tsne_x,tsne_y,label_mood,player_id
55.753796,-2.667831,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
55.828568,-2.1766236,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
55.93798,-1.5137824,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-7.3321953,31.286173,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-7.307303,31.286583,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-2.9535117,31.97579,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-3.1283016,31.944582,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-1.744878,32.244793,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-1.0587456,32.272614,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-0.27970836,32.137623,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
39.768913,56.012695,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
-32.02246,16.24987,0,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
21.671766,27.834665,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
21.514908,27.727297,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
20.199333,26.80246,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
19.570559,26.73618,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
19.373053,27.047674,2,0A221ADF-C99E-307E-7B65-92EF9DABA6C4
8.160304,60.726345,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
7.3116674,60.463505,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
6.8322372,60.273323,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
6.2354145,60.01696,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-2.660151,18.666082,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-2.1788676,18.59501,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-1.6568693,18.47335,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.10145038,17.717823,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.30751786,17.57742,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
0.9553021,17.952213,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-1.8441116,51.031414,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-1.8396881,51.040382,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.70925,-42.64483,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.868273,-42.521805,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.454306,-43.291588,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
16.129948,-43.975143,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
15.673437,-44.91195,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
15.2687435,-45.73765,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
5.240404,19.74691,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
5.1776977,19.734013,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.8727999,11.526835,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.84633666,11.408925,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.8441979,10.825924,0,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-0.75528836,10.428356,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-78.35268,-25.360485,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-31.919912,35.3083,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-31.914274,35.319584,2,0A76B59A-F1FF-F3F5-A3CA-2386FA8EF308
-31.881065,-24.28076,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-32.147697,-24.466877,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-31.652573,-24.656544,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-31.993889,-25.739674,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
33.730404,12.367458,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
33.720516,12.399528,2,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-14.494335,-20.32695,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-17.247208,-56.58515,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-17.241686,-56.564896,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-8.91564,-47.62153,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-9.044365,-47.5157,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-9.898437,-46.537376,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
10.097418,-33.507355,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
43.927917,-46.299515,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
44.089928,-46.094196,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
50.38844,-46.36088,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
50.350765,-46.3409,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
50.7708,-46.248806,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-16.40041,2.3326256,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
-16.330725,2.1124363,1,0AD33010-1AC1-E9FB-2FD4-313E3DF4692D
37.869347,53.037758,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-55.22122,18.882708,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-55.236725,19.090525,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-55.051785,19.751154,0,0D759376-3F10-1BEB-7205-E91B8BF17984
0.4878276,13.731958,1,0D759376-3F10-1BEB-7205-E91B8BF17984
0.54188144,13.666247,2,0D759376-3F10-1BEB-7205-E91B8BF17984
-77.80061,-20.476088,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-77.732346,-20.31658,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-68.142006,3.5539563,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-68.037415,3.677346,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-30.065807,11.945602,0,0D759376-3F10-1BEB-7205-E91B8BF17984
-30.016516,11.950892,0,0D759376-3F10-1BEB-7205-E91B8BF17984
26.699018,68.86061,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
-3.4659817,23.913506,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
-3.3678179,23.717068,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-2.2818737,21.851624,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-2.3482037,21.78195,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-2.9358652,21.886086,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
8.355824,7.6998644,1,0F3B2D98-51FE-5265-3746-A0763DE31C98
-4.0817833,-6.1904683,1,0F3B2D98-51FE-5265-3746-A0763DE31C98
-4.299748,-5.615733,1,0F3B2D98-51FE-5265-3746-A0763DE31C98
-4.4789996,-5.4396343,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-5.0078382,-4.739432,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-48.759567,-15.903291,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
19.232012,4.735268,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
19.476072,4.6131597,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
19.822235,4.407674,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
-59.83985,-43.84181,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-59.87284,-43.720623,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
-59.950417,-43.472694,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
34.8646,-3.6624246,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
34.854454,-4.061212,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
34.86606,-4.0686355,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
16.214594,-28.754478,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
16.430065,-29.03879,1,0F3B2D98-51FE-5265-3746-A0763DE31C98
16.875523,-29.620903,2,0F3B2D98-51FE-5265-3746-A0763DE31C98
10.151728,3.6726525,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
9.484289,4.328275,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
9.66239,4.1603723,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
8.974959,4.6870074,0,0F3B2D98-51FE-5265-3746-A0763DE31C98
39.693188,-11.471922,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
39.758797,-11.106986,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
39.831444,-10.576753,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
21.70526,2.2350178,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
21.660524,2.2316377,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
-43.252087,-29.507862,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
34.42302,8.160061,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
34.313217,8.370916,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
34.081333,8.801127,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
-31.454617,22.89944,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
-74.96294,-12.398392,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
-68.14789,-2.465007,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
28.787018,-2.6190555,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
28.77448,-2.544818,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
23.625698,6.2515354,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
23.297834,6.6720824,2,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
23.118761,6.9328065,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
22.905634,7.282947,0,14027B3A-0AD6-CBA3-A600-42B3C0A4D933
-27.260645,-6.980729,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
-51.826653,-13.777892,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
31.009043,-6.751079,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
30.705395,-6.4061146,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
30.42764,-6.1849227,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
28.462603,-6.7266364,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
27.745605,-25.775705,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
39.07732,-34.0454,1,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
39.117565,-34.296112,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
37.25916,-34.51859,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
36.948513,-34.8853,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
36.49957,-35.53476,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
14.877069,15.524891,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
15.4599905,15.2463875,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
15.807061,15.073613,2,165B40B2-D9B2-DBC0-AE48-02C0F49A609F
48.40506,36.024696,2,172A62AD-9B69-33E2-1551-9526879D80AC
48.393497,35.930355,2,172A62AD-9B69-33E2-1551-9526879D80AC
37.021942,-7.4055963,2,172A62AD-9B69-33E2-1551-9526879D80AC
36.999027,-7.445208,2,172A62AD-9B69-33E2-1551-9526879D80AC
51.826225,-16.183834,2,172A62AD-9B69-33E2-1551-9526879D80AC
52.54548,-16.037907,2,172A62AD-9B69-33E2-1551-9526879D80AC
52.99592,-15.6014595,2,172A62AD-9B69-33E2-1551-9526879D80AC
53.539753,-15.080192,2,172A62AD-9B69-33E2-1551-9526879D80AC
53.808636,-14.730006,2,172A62AD-9B69-33E2-1551-9526879D80AC
43.743202,34.61918,2,172A62AD-9B69-33E2-1551-9526879D80AC
6.801622,67.780815,2,172A62AD-9B69-33E2-1551-9526879D80AC
6.8059773,67.75911,2,172A62AD-9B69-33E2-1551-9526879D80AC
29.2564,62.9794,2,172A62AD-9B69-33E2-1551-9526879D80AC
29.169569,62.79533,2,172A62AD-9B69-33E2-1551-9526879D80AC
28.91186,62.193542,2,172A62AD-9B69-33E2-1551-9526879D80AC
28.79211,61.63773,2,172A62AD-9B69-33E2-1551-9526879D80AC
27.1399,56.5164,2,172A62AD-9B69-33E2-1551-9526879D80AC
27.2056,56.43987,2,172A62AD-9B69-33E2-1551-9526879D80AC
-17.311213,-49.32863,1,172A62AD-9B69-33E2-1551-9526879D80AC
-50.46781,18.201513,1,172A62AD-9B69-33E2-1551-9526879D80AC
-50.54057,18.190796,1,172A62AD-9B69-33E2-1551-9526879D80AC
-58.936222,6.8144455,1,172A62AD-9B69-33E2-1551-9526879D80AC
-58.866867,6.3096514,1,172A62AD-9B69-33E2-1551-9526879D80AC
-58.92032,5.7325883,1,172A62AD-9B69-33E2-1551-9526879D80AC
-60.06091,3.7361853,1,172A62AD-9B69-33E2-1551-9526879D80AC
-60.67929,2.395919,1,172A62AD-9B69-33E2-1551-9526879D80AC
-73.30219,-10.860336,1,172A62AD-9B69-33E2-1551-9526879D80AC
-73.16934,-10.984011,1,172A62AD-9B69-33E2-1551-9526879D80AC
-72.18731,-11.434516,2,172A62AD-9B69-33E2-1551-9526879D80AC
-71.71608,-11.540297,2,172A62AD-9B69-33E2-1551-9526879D80AC
-10.014764,-17.600677,2,172A62AD-9B69-33E2-1551-9526879D80AC
-10.104594,-17.909283,2,172A62AD-9B69-33E2-1551-9526879D80AC
-9.853512,-22.432543,2,172A62AD-9B69-33E2-1551-9526879D80AC
25.547255,-9.92466,2,172A62AD-9B69-33E2-1551-9526879D80AC
25.565216,-9.881932,2,172A62AD-9B69-33E2-1551-9526879D80AC
51.661884,-27.715935,2,172A62AD-9B69-33E2-1551-9526879D80AC
-58.879147,-28.143433,2,172A62AD-9B69-33E2-1551-9526879D80AC
-58.768993,-28.120955,2,172A62AD-9B69-33E2-1551-9526879D80AC
-56.96225,-27.910372,2,172A62AD-9B69-33E2-1551-9526879D80AC
-9.86816,-39.532288,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-30.770103,1.3995596,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-30.081871,1.1941173,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-29.303598,0.99164146,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-28.547407,1.0773835,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-28.230938,1.2003728,2,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-69.352486,-5.1360574,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-37.53915,-28.310839,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-79.177895,-24.099333,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-79.54303,-22.84036,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-78.96001,-22.967289,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-78.84651,-22.996403,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-41.89069,1.3585243,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-41.868248,1.367039,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
54.950565,35.24417,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
54.40555,35.19133,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
54.07716,35.238644,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
-22.622374,-29.620459,0,1F6A56CA-9C73-442F-2682-BB69E4B03AB2
33.519596,53.63594,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.362007,35.3923,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.431139,35.64205,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.676898,37.23609,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.645948,37.468735,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.547713,38.49774,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
8.683746,39.191586,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-37.983757,2.929957,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-37.9851,2.9374113,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-27.618315,-22.35872,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-28.38786,-22.358704,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-28.826284,-22.284782,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-46.59265,-4.9531226,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
0.7443887,-14.917244,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
6.437036,-11.607653,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
6.639888,-11.145389,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
6.4235263,-10.80563,1,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
6.096071,-10.262912,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-79.56594,-14.883853,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-79.60898,-14.897404,0,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-34.950684,25.163797,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
-34.936504,25.189152,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
9.663189,22.509802,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
9.587261,22.70671,2,1FA97947-2FB7-D626-8CD3-2426BEEE97D1
43.316975,-2.0625591,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
43.361286,-2.1034203,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
20.961205,-23.18357,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
21.000158,-23.526278,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
21.013947,-23.656597,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
29.039976,-46.58114,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
29.648891,-46.248714,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
30.158937,-45.91696,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
30.692022,-45.579582,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
72.77179,-15.770639,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
73.010574,-15.486116,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
73.468056,-15.010488,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
2.832147,10.948995,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
2.4806843,11.838506,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
2.4089925,12.129698,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
34.660927,55.585083,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
35.252617,55.845722,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
35.309715,55.90852,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-29.269905,52.530983,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-29.263517,52.54406,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-56.26471,20.854855,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-56.9707,23.857687,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-57.39343,24.3592,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-57.5906,24.597664,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
10.047288,20.547255,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
40.138615,46.80256,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
40.129818,46.908382,2,243FE25F-E451-21F6-7EFA-F9DACC7D31CA
-13.230292,28.922419,0,2656C6B4-988A-A958-5107-5422027AEE1D
2.3561275,4.5181913,2,2656C6B4-988A-A958-5107-5422027AEE1D
1.4413759,4.5884757,2,2656C6B4-988A-A958-5107-5422027AEE1D
1.1560829,4.5775127,2,2656C6B4-988A-A958-5107-5422027AEE1D
0.06907193,3.9441936,2,2656C6B4-988A-A958-5107-5422027AEE1D
-0.21737519,3.7052023,2,2656C6B4-988A-A958-5107-5422027AEE1D
-42.72117,-1.9043075,2,2656C6B4-988A-A958-5107-5422027AEE1D
-42.541763,-1.8949566,2,2656C6B4-988A-A958-5107-5422027AEE1D
5.2178874,5.3503013,0,2656C6B4-988A-A958-5107-5422027AEE1D
5.5189385,5.470959,0,2656C6B4-988A-A958-5107-5422027AEE1D
6.1664524,5.772677,0,2656C6B4-988A-A958-5107-5422027AEE1D
12.500531,16.758091,2,2656C6B4-988A-A958-5107-5422027AEE1D
-56.039963,-4.3402457,0,2656C6B4-988A-A958-5107-5422027AEE1D
-55.363655,-5.2698064,0,2656C6B4-988A-A958-5107-5422027AEE1D
-55.02449,-5.2529864,0,2656C6B4-988A-A958-5107-5422027AEE1D
14.645581,-6.478997,0,2656C6B4-988A-A958-5107-5422027AEE1D
14.607355,-6.4550977,2,2656C6B4-988A-A958-5107-5422027AEE1D
15.393894,-6.903197,2,2656C6B4-988A-A958-5107-5422027AEE1D
10.033562,58.863235,2,27C12E79-B4DD-AA48-E99E-552C6BAEBA6F
