video_path,start_time,end_time,arousal_change,start_frame,end_frame
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,11.0,17.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0087.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0118.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,12.0,18.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0093.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0124.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,13.0,19.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0099.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0130.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,14.0,20.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0105.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0136.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,15.0,21.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0111.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0142.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,16.0,22.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0117.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0148.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,17.0,23.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0123.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0154.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,18.0,24.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0129.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0160.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,19.0,25.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0135.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0166.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,20.0,26.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0141.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0172.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,21.0,27.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0147.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0178.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,22.0,28.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0153.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0184.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,23.0,29.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0159.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0190.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,24.0,30.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0165.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0196.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,25.0,31.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0171.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0202.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,26.0,32.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0177.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0208.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,27.0,33.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0183.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0214.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,28.0,34.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0189.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0220.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,29.0,35.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0195.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0226.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,30.0,36.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0201.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0232.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,31.0,37.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0207.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0238.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,32.0,38.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0213.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0244.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,33.0,39.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0219.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0250.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,34.0,40.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0225.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0256.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,35.0,41.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0231.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0262.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,36.0,42.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0237.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0268.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,37.0,43.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0243.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0274.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,38.0,44.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0249.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0280.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,39.0,45.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0255.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0286.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,40.0,46.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0261.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0292.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,41.0,47.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0267.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0298.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,42.0,48.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0273.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0304.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,43.0,49.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0279.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0310.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,44.0,50.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0285.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0316.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,45.0,51.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0291.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0322.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,46.0,52.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0297.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0328.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,47.0,53.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0303.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0334.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,48.0,54.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0309.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0340.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,49.0,55.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0315.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0346.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,50.0,56.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0321.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0352.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,51.0,57.0,same,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0327.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0358.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,52.0,58.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0333.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0364.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,53.0,59.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0339.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0370.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,54.0,60.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0345.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0376.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,55.0,61.0,up,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0351.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0382.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,56.0,62.0,down,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0357.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0388.png
./topdown/videos/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE.webm,57.0,63.0,down,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0363.png,./topdown/frames/C24A665A-6B67-FDEA-04A4-C2DA3AF79D51_topdown_8184C47E-FB61-7EA5-BE21-EEC2F8426AAE/0394.png
